"","Date","Open"
"7910",2001-04-19,1238.160034
"7911",2001-04-20,1253.699951
"7912",2001-04-23,1242.97998
"7913",2001-04-24,1224.359985
"7914",2001-04-25,1209.469971
"7915",2001-04-26,1228.75
"7916",2001-04-27,1234.52002
"7917",2001-04-30,1253.050049
"7918",2001-05-01,1249.459961
"7919",2001-05-02,1266.439941
"7920",2001-05-03,1267.430054
"7921",2001-05-04,1248.579956
"7922",2001-05-07,1266.609985
"7923",2001-05-08,1266.709961
"7924",2001-05-09,1261.199951
"7925",2001-05-10,1255.540039
"7926",2001-05-11,1255.180054
"7927",2001-05-14,1245.670044
"7928",2001-05-15,1248.920044
"7929",2001-05-16,1249.439941
"7930",2001-05-17,1284.98999
"7931",2001-05-18,1288.48999
"7932",2001-05-21,1291.959961
"7933",2001-05-22,1312.829956
"7934",2001-05-23,1309.380005
"7935",2001-05-24,1289.050049
"7936",2001-05-25,1293.170044
"7937",2001-05-29,1277.890015
"7938",2001-05-30,1267.930054
"7939",2001-05-31,1248.079956
"7940",2001-06-01,1255.819946
"7941",2001-06-04,1260.670044
"7942",2001-06-05,1267.109985
"7943",2001-06-06,1283.569946
"7944",2001-06-07,1270.030029
"7945",2001-06-08,1276.959961
"7946",2001-06-11,1264.959961
"7947",2001-06-12,1254.390015
"7948",2001-06-13,1255.849976
"7949",2001-06-14,1241.599976
"7950",2001-06-15,1219.869995
"7951",2001-06-18,1214.359985
"7952",2001-06-19,1208.430054
"7953",2001-06-20,1212.579956
"7954",2001-06-21,1223.140015
"7955",2001-06-22,1237.040039
"7956",2001-06-25,1225.349976
"7957",2001-06-26,1218.599976
"7958",2001-06-27,1216.76001
"7959",2001-06-28,1211.069946
"7960",2001-06-29,1226.199951
"7961",2001-07-02,1224.420044
"7962",2001-07-03,1236.709961
"7963",2001-07-05,1234.449951
"7964",2001-07-06,1219.23999
"7965",2001-07-09,1190.589966
"7966",2001-07-10,1198.780029
"7967",2001-07-11,1181.52002
"7968",2001-07-12,1180.180054
"7969",2001-07-13,1208.140015
"7970",2001-07-16,1215.680054
"7971",2001-07-17,1202.449951
"7972",2001-07-18,1214.439941
"7973",2001-07-19,1207.709961
"7974",2001-07-20,1215.02002
"7975",2001-07-23,1210.849976
"7976",2001-07-24,1191.030029
"7977",2001-07-25,1171.650024
"7978",2001-07-26,1190.48999
"7979",2001-07-27,1202.930054
"7980",2001-07-30,1205.819946
"7981",2001-07-31,1204.52002
"7982",2001-08-01,1211.22998
"7983",2001-08-02,1215.930054
"7984",2001-08-03,1220.75
"7985",2001-08-06,1214.349976
"7986",2001-08-07,1200.469971
"7987",2001-08-08,1204.400024
"7988",2001-08-09,1183.530029
"7989",2001-08-10,1183.430054
"7990",2001-08-13,1190.160034
"7991",2001-08-14,1191.290039
"7992",2001-08-15,1186.72998
"7993",2001-08-16,1178.02002
"7994",2001-08-17,1181.660034
"7995",2001-08-20,1161.969971
"7996",2001-08-21,1171.410034
"7997",2001-08-22,1157.26001
"7998",2001-08-23,1165.310059
"7999",2001-08-24,1162.089966
"8000",2001-08-27,1184.930054
"8001",2001-08-28,1179.209961
"8002",2001-08-29,1161.51001
"8003",2001-08-30,1148.599976
"8004",2001-08-31,1129.030029
"8005",2001-09-04,1133.579956
"8006",2001-09-05,1132.939941
"8007",2001-09-06,1131.73999
"8008",2001-09-07,1106.400024
"8009",2001-09-10,1085.780029
"8010",2001-09-17,1092.540039
"8011",2001-09-18,1038.77002
"8012",2001-09-19,1032.73999
"8013",2001-09-20,1016.099976
"8014",2001-09-21,984.539978
"8015",2001-09-24,965.799988
"8016",2001-09-25,1003.450012
"8017",2001-09-26,1012.27002
"8018",2001-09-27,1007.039978
"8019",2001-09-28,1018.609985
"8020",2001-10-01,1040.939941
"8021",2001-10-02,1038.550049
"8022",2001-10-03,1051.329956
"8023",2001-10-04,1072.280029
"8024",2001-10-05,1069.619995
"8025",2001-10-08,1071.369995
"8026",2001-10-09,1062.439941
"8027",2001-10-10,1056.75
"8028",2001-10-11,1080.98999
"8029",2001-10-12,1097.430054
"8030",2001-10-15,1091.650024
"8031",2001-10-16,1089.97998
"8032",2001-10-17,1097.540039
"8033",2001-10-18,1077.089966
"8034",2001-10-19,1068.609985
"8035",2001-10-22,1073.47998
"8036",2001-10-23,1089.900024
"8037",2001-10-24,1084.780029
"8038",2001-10-25,1085.199951
"8039",2001-10-26,1100.089966
"8040",2001-10-29,1104.609985
"8041",2001-10-30,1078.300049
"8042",2001-10-31,1059.790039
"8043",2001-11-01,1059.780029
"8044",2001-11-02,1084.099976
"8045",2001-11-05,1087.199951
"8046",2001-11-06,1102.839966
"8047",2001-11-07,1118.859985
"8048",2001-11-08,1115.800049
"8049",2001-11-09,1118.540039
"8050",2001-11-12,1120.310059
"8051",2001-11-13,1118.329956
"8052",2001-11-14,1139.089966
"8053",2001-11-15,1141.209961
"8054",2001-11-16,1142.23999
"8055",2001-11-19,1138.650024
"8056",2001-11-20,1151.060059
"8057",2001-11-21,1142.660034
"8058",2001-11-23,1137.030029
"8059",2001-11-26,1150.339966
"8060",2001-11-27,1157.420044
"8061",2001-11-28,1149.5
"8062",2001-11-29,1128.52002
"8063",2001-11-30,1140.199951
"8064",2001-12-03,1139.449951
"8065",2001-12-04,1129.900024
"8066",2001-12-05,1143.77002
"8067",2001-12-06,1170.349976
"8068",2001-12-07,1167.099976
"8069",2001-12-10,1158.310059
"8070",2001-12-11,1139.930054
"8071",2001-12-12,1136.76001
"8072",2001-12-13,1137.069946
"8073",2001-12-14,1119.380005
"8074",2001-12-17,1123.089966
"8075",2001-12-18,1134.359985
"8076",2001-12-19,1142.920044
"8077",2001-12-20,1149.560059
"8078",2001-12-21,1139.930054
"8079",2001-12-24,1144.890015
"8080",2001-12-26,1144.650024
"8081",2001-12-27,1149.369995
"8082",2001-12-28,1157.130005
"8083",2001-12-31,1161.02002
"8084",2002-01-02,1148.079956
"8085",2002-01-03,1154.670044
"8086",2002-01-04,1165.27002
"8087",2002-01-07,1172.51001
"8088",2002-01-08,1164.890015
"8089",2002-01-09,1160.709961
"8090",2002-01-10,1155.140015
"8091",2002-01-11,1156.550049
"8092",2002-01-14,1145.599976
"8093",2002-01-15,1138.410034
"8094",2002-01-16,1146.189941
"8095",2002-01-17,1127.569946
"8096",2002-01-18,1138.880005
"8097",2002-01-22,1127.579956
"8098",2002-01-23,1119.310059
"8099",2002-01-24,1128.180054
"8100",2002-01-25,1132.150024
"8101",2002-01-28,1133.280029
"8102",2002-01-29,1133.060059
"8103",2002-01-30,1100.640015
"8104",2002-01-31,1113.569946
"8105",2002-02-01,1130.199951
"8106",2002-02-04,1122.199951
"8107",2002-02-05,1094.439941
"8108",2002-02-06,1090.02002
"8109",2002-02-07,1083.51001
"8110",2002-02-08,1080.170044
"8111",2002-02-11,1096.219971
"8112",2002-02-12,1111.939941
"8113",2002-02-13,1107.5
"8114",2002-02-14,1118.51001
"8115",2002-02-15,1116.47998
"8116",2002-02-19,1104.180054
"8117",2002-02-20,1083.339966
"8118",2002-02-21,1097.97998
"8119",2002-02-22,1080.949951
"8120",2002-02-25,1089.839966
"8121",2002-02-26,1109.430054
"8122",2002-02-27,1109.380005
"8123",2002-02-28,1109.890015
"8124",2002-03-01,1106.72998
"8125",2002-03-04,1131.780029
"8126",2002-03-05,1153.839966
"8127",2002-03-06,1146.140015
"8128",2002-03-07,1162.77002
"8129",2002-03-08,1157.540039
"8130",2002-03-11,1164.310059
"8131",2002-03-12,1168.26001
"8132",2002-03-13,1165.579956
"8133",2002-03-14,1154.089966
"8134",2002-03-15,1153.040039
"8135",2002-03-18,1166.160034
"8136",2002-03-19,1165.550049
"8137",2002-03-20,1170.290039
"8138",2002-03-21,1151.849976
"8139",2002-03-22,1153.589966
"8140",2002-03-25,1148.699951
"8141",2002-03-26,1131.869995
"8142",2002-03-27,1138.48999
"8143",2002-03-28,1144.579956
"8144",2002-04-01,1147.390015
"8145",2002-04-02,1146.540039
"8146",2002-04-03,1136.76001
"8147",2002-04-04,1125.400024
"8148",2002-04-05,1126.339966
"8149",2002-04-08,1122.72998
"8150",2002-04-09,1125.290039
"8151",2002-04-10,1117.800049
"8152",2002-04-11,1130.469971
"8153",2002-04-12,1103.689941
"8154",2002-04-15,1111.01001
"8155",2002-04-16,1102.550049
"8156",2002-04-17,1128.369995
"8157",2002-04-18,1126.069946
"8158",2002-04-19,1124.469971
"8159",2002-04-22,1125.170044
"8160",2002-04-23,1107.829956
"8161",2002-04-24,1100.959961
"8162",2002-04-25,1093.140015
"8163",2002-04-26,1091.47998
"8164",2002-04-29,1076.319946
"8165",2002-04-30,1065.449951
"8166",2002-05-01,1076.920044
"8167",2002-05-02,1086.459961
"8168",2002-05-03,1084.560059
"8169",2002-05-06,1073.430054
"8170",2002-05-07,1052.670044
"8171",2002-05-08,1049.48999
"8172",2002-05-09,1088.849976
"8173",2002-05-10,1073.01001
"8174",2002-05-13,1054.98999
"8175",2002-05-14,1074.560059
"8176",2002-05-15,1097.280029
"8177",2002-05-16,1091.069946
"8178",2002-05-17,1098.22998
"8179",2002-05-20,1106.589966
"8180",2002-05-21,1091.880005
"8181",2002-05-22,1079.880005
"8182",2002-05-23,1086.02002
"8183",2002-05-24,1097.079956
"8184",2002-05-28,1083.819946
"8185",2002-05-29,1074.550049
"8186",2002-05-30,1067.660034
"8187",2002-05-31,1064.660034
"8188",2002-06-03,1067.140015
"8189",2002-06-04,1040.680054
"8190",2002-06-05,1040.689941
"8191",2002-06-06,1049.900024
"8192",2002-06-07,1029.150024
"8193",2002-06-10,1027.530029
"8194",2002-06-11,1030.73999
"8195",2002-06-12,1013.26001
"8196",2002-06-13,1020.26001
"8197",2002-06-14,1009.559998
"8198",2002-06-17,1007.27002
"8199",2002-06-18,1036.170044
"8200",2002-06-19,1037.140015
"8201",2002-06-20,1019.98999
"8202",2002-06-21,1006.289978
"8203",2002-06-24,989.140015
"8204",2002-06-25,992.719971
"8205",2002-06-26,976.140015
"8206",2002-06-27,973.530029
"8207",2002-06-28,990.640015
"8208",2002-07-01,989.820007
"8209",2002-07-02,968.650024
"8210",2002-07-03,948.090027
"8211",2002-07-05,953.98999
"8212",2002-07-08,989.030029
"8213",2002-07-09,976.97998
"8214",2002-07-10,952.830017
"8215",2002-07-11,920.469971
"8216",2002-07-12,927.369995
"8217",2002-07-15,921.390015
"8218",2002-07-16,917.929993
"8219",2002-07-17,901.049988
"8220",2002-07-18,905.450012
"8221",2002-07-19,881.559998
"8222",2002-07-22,847.76001
"8223",2002-07-23,819.849976
"8224",2002-07-24,797.710022
"8225",2002-07-25,843.419983
"8226",2002-07-26,838.679993
"8227",2002-07-29,852.840027
"8228",2002-07-30,898.960022
"8229",2002-07-31,902.780029
"8230",2002-08-01,911.619995
"8231",2002-08-02,884.400024
"8232",2002-08-05,864.23999
"8233",2002-08-06,834.599976
"8234",2002-08-07,859.570007
"8235",2002-08-08,876.77002
"8236",2002-08-09,898.72998
"8237",2002-08-12,908.640015
"8238",2002-08-13,903.799988
"8239",2002-08-14,884.210022
"8240",2002-08-15,919.619995
"8241",2002-08-16,930.25
"8242",2002-08-19,928.77002
"8243",2002-08-20,950.700012
"8244",2002-08-21,937.429993
"8245",2002-08-22,949.359985
"8246",2002-08-23,962.700012
"8247",2002-08-26,940.859985
"8248",2002-08-27,947.950012
"8249",2002-08-28,934.820007
"8250",2002-08-29,917.869995
"8251",2002-08-30,917.799988
"8252",2002-09-03,916.070007
"8253",2002-09-04,878.02002
"8254",2002-09-05,893.400024
"8255",2002-09-06,879.150024
"8256",2002-09-09,893.919983
"8257",2002-09-10,902.960022
"8258",2002-09-11,910.630005
"8259",2002-09-12,909.450012
"8260",2002-09-13,886.909973
"8261",2002-09-16,889.809998
"8262",2002-09-17,891.099976
"8263",2002-09-18,873.52002
"8264",2002-09-19,869.460022
"8265",2002-09-20,843.320007
"8266",2002-09-23,845.390015
"8267",2002-09-24,833.700012
"8268",2002-09-25,819.27002
"8269",2002-09-26,839.659973
"8270",2002-09-27,854.950012
"8271",2002-09-30,827.369995
"8272",2002-10-01,815.280029
"8273",2002-10-02,843.77002
"8274",2002-10-03,827.909973
"8275",2002-10-04,818.950012
"8276",2002-10-07,800.580017
"8277",2002-10-08,785.280029
"8278",2002-10-09,798.549988
"8279",2002-10-10,776.76001
"8280",2002-10-11,803.919983
"8281",2002-10-14,835.320007
"8282",2002-10-15,841.440002
"8283",2002-10-16,881.27002
"8284",2002-10-17,860.02002
"8285",2002-10-18,879.200012
"8286",2002-10-21,884.390015
"8287",2002-10-22,899.719971
"8288",2002-10-23,890.159973
"8289",2002-10-24,896.140015
"8290",2002-10-25,882.5
"8291",2002-10-28,897.650024
"8292",2002-10-29,890.22998
"8293",2002-10-30,882.150024
"8294",2002-10-31,890.710022
"8295",2002-11-01,885.76001
"8296",2002-11-04,900.960022
"8297",2002-11-05,908.349976
"8298",2002-11-06,915.390015
"8299",2002-11-07,923.76001
"8300",2002-11-08,902.650024
"8301",2002-11-11,894.73999
"8302",2002-11-12,876.190002
"8303",2002-11-13,882.950012
"8304",2002-11-14,882.530029
"8305",2002-11-15,904.27002
"8306",2002-11-18,909.830017
"8307",2002-11-19,900.359985
"8308",2002-11-20,896.73999
"8309",2002-11-21,914.150024
"8310",2002-11-22,933.76001
"8311",2002-11-25,930.549988
"8312",2002-11-26,932.869995
"8313",2002-11-27,913.309998
"8314",2002-11-29,938.869995
"8315",2002-12-02,936.309998
"8316",2002-12-03,934.530029
"8317",2002-12-04,920.75
"8318",2002-12-05,917.580017
"8319",2002-12-06,906.549988
"8320",2002-12-09,912.22998
"8321",2002-12-10,892
"8322",2002-12-11,904.450012
"8323",2002-12-12,904.960022
"8324",2002-12-13,901.580017
"8325",2002-12-16,889.47998
"8326",2002-12-17,910.400024
"8327",2002-12-18,902.98999
"8328",2002-12-19,890.02002
"8329",2002-12-20,884.25
"8330",2002-12-23,895.73999
"8331",2002-12-24,897.380005
"8332",2002-12-26,892.469971
"8333",2002-12-27,889.659973
"8334",2002-12-30,875.400024
"8335",2002-12-31,879.390015
"8336",2003-01-02,879.820007
"8337",2003-01-03,909.030029
"8338",2003-01-06,908.590027
"8339",2003-01-07,929.01001
"8340",2003-01-08,922.929993
"8341",2003-01-09,909.929993
"8342",2003-01-10,927.580017
"8343",2003-01-13,927.570007
"8344",2003-01-14,926.26001
"8345",2003-01-15,931.659973
"8346",2003-01-16,918.219971
"8347",2003-01-17,914.599976
"8348",2003-01-21,901.780029
"8349",2003-01-22,887.619995
"8350",2003-01-23,878.359985
"8351",2003-01-24,887.340027
"8352",2003-01-27,861.400024
"8353",2003-01-28,847.47998
"8354",2003-01-29,858.539978
"8355",2003-01-30,864.359985
"8356",2003-01-31,844.609985
"8357",2003-02-03,855.700012
"8358",2003-02-04,860.320007
"8359",2003-02-05,848.200012
"8360",2003-02-06,843.590027
"8361",2003-02-07,838.150024
"8362",2003-02-10,829.690002
"8363",2003-02-11,835.969971
"8364",2003-02-12,829.200012
"8365",2003-02-13,818.679993
"8366",2003-02-14,817.369995
"8367",2003-02-18,834.890015
"8368",2003-02-19,851.169983
"8369",2003-02-20,845.130005
"8370",2003-02-21,837.099976
"8371",2003-02-24,848.169983
"8372",2003-02-25,832.580017
"8373",2003-02-26,838.570007
"8374",2003-02-27,827.549988
"8375",2003-02-28,837.280029
"8376",2003-03-03,841.150024
"8377",2003-03-04,834.809998
"8378",2003-03-05,821.98999
"8379",2003-03-06,829.849976
"8380",2003-03-07,822.099976
"8381",2003-03-10,828.890015
"8382",2003-03-11,807.47998
"8383",2003-03-12,800.72998
"8384",2003-03-13,804.190002
"8385",2003-03-14,831.890015
"8386",2003-03-17,833.27002
"8387",2003-03-18,862.789978
"8388",2003-03-19,866.450012
"8389",2003-03-20,874.02002
"8390",2003-03-21,875.840027
"8391",2003-03-24,895.789978
"8392",2003-03-25,864.22998
"8393",2003-03-26,874.73999
"8394",2003-03-27,869.950012
"8395",2003-03-28,868.52002
"8396",2003-03-31,863.5
"8397",2003-04-01,848.179993
"8398",2003-04-02,858.47998
"8399",2003-04-03,880.900024
"8400",2003-04-04,876.450012
"8401",2003-04-07,878.849976
"8402",2003-04-08,879.929993
"8403",2003-04-09,878.289978
"8404",2003-04-10,865.98999
"8405",2003-04-11,871.580017
"8406",2003-04-14,868.299988
"8407",2003-04-15,885.22998
"8408",2003-04-16,890.809998
"8409",2003-04-17,879.909973
"8410",2003-04-21,893.580017
"8411",2003-04-22,892.01001
"8412",2003-04-23,911.369995
"8413",2003-04-24,919.02002
"8414",2003-04-25,911.429993
"8415",2003-04-28,898.809998
"8416",2003-04-29,914.840027
"8417",2003-04-30,917.840027
"8418",2003-05-01,916.919983
"8419",2003-05-02,916.299988
"8420",2003-05-05,930.080017
"8421",2003-05-06,926.549988
"8422",2003-05-07,934.390015
"8423",2003-05-08,929.619995
"8424",2003-05-09,920.27002
"8425",2003-05-12,933.409973
"8426",2003-05-13,945.109985
"8427",2003-05-14,942.299988
"8428",2003-05-15,939.280029
"8429",2003-05-16,946.669983
"8430",2003-05-19,944.299988
"8431",2003-05-20,920.77002
"8432",2003-05-21,919.72998
"8433",2003-05-22,923.419983
"8434",2003-05-23,931.869995
"8435",2003-05-27,933.219971
"8436",2003-05-28,951.47998
"8437",2003-05-29,953.219971
"8438",2003-05-30,949.640015
"8439",2003-06-02,963.590027
"8440",2003-06-03,967
"8441",2003-06-04,971.559998
"8442",2003-06-05,986.23999
"8443",2003-06-06,990.140015
"8444",2003-06-09,987.76001
"8445",2003-06-10,975.929993
"8446",2003-06-11,984.840027
"8447",2003-06-12,997.47998
"8448",2003-06-13,998.51001
"8449",2003-06-16,988.609985
"8450",2003-06-17,1010.73999
"8451",2003-06-18,1011.659973
"8452",2003-06-19,1010.090027
"8453",2003-06-20,994.700012
"8454",2003-06-23,995.690002
"8455",2003-06-24,981.640015
"8456",2003-06-25,983.450012
"8457",2003-06-26,975.320007
"8458",2003-06-27,985.820007
"8459",2003-06-30,976.219971
"8460",2003-07-01,974.5
"8461",2003-07-02,982.320007
"8462",2003-07-03,993.75
"8463",2003-07-07,985.700012
"8464",2003-07-08,1004.419983
"8465",2003-07-09,1007.840027
"8466",2003-07-10,1002.210022
"8467",2003-07-11,988.700012
"8468",2003-07-14,998.140015
"8469",2003-07-15,1003.859985
"8470",2003-07-16,1000.419983
"8471",2003-07-17,994
"8472",2003-07-18,981.72998
"8473",2003-07-21,993.320007
"8474",2003-07-22,978.799988
"8475",2003-07-23,988.109985
"8476",2003-07-24,988.609985
"8477",2003-07-25,981.599976
"8478",2003-07-28,998.679993
"8479",2003-07-29,996.52002
"8480",2003-07-30,989.280029
"8481",2003-07-31,987.48999
"8482",2003-08-01,990.309998
"8483",2003-08-04,980.150024
"8484",2003-08-05,982.820007
"8485",2003-08-06,965.460022
"8486",2003-08-07,967.080017
"8487",2003-08-08,974.119995
"8488",2003-08-11,977.590027
"8489",2003-08-12,980.590027
"8490",2003-08-13,990.349976
"8491",2003-08-14,984.030029
"8492",2003-08-15,990.51001
"8493",2003-08-18,990.669983
"8494",2003-08-19,999.73999
"8495",2003-08-20,1002.349976
"8496",2003-08-21,1000.299988
"8497",2003-08-22,1003.27002
"8498",2003-08-25,993.059998
"8499",2003-08-26,993.710022
"8500",2003-08-27,996.72998
"8501",2003-08-28,996.789978
"8502",2003-08-29,1002.840027
"8503",2003-09-02,1008.01001
"8504",2003-09-03,1021.98999
"8505",2003-09-04,1026.27002
"8506",2003-09-05,1027.969971
"8507",2003-09-08,1021.390015
"8508",2003-09-09,1031.640015
"8509",2003-09-10,1023.169983
"8510",2003-09-11,1010.919983
"8511",2003-09-12,1016.419983
"8512",2003-09-15,1018.630005
"8513",2003-09-16,1014.809998
"8514",2003-09-17,1029.319946
"8515",2003-09-18,1025.969971
"8516",2003-09-19,1039.579956
"8517",2003-09-22,1036.300049
"8518",2003-09-23,1022.820007
"8519",2003-09-24,1029.030029
"8520",2003-09-25,1009.380005
"8521",2003-09-26,1003.27002
"8522",2003-09-29,996.849976
"8523",2003-09-30,1006.580017
"8524",2003-10-01,995.969971
"8525",2003-10-02,1018.219971
"8526",2003-10-03,1020.23999
"8527",2003-10-06,1029.849976
"8528",2003-10-07,1034.349976
"8529",2003-10-08,1039.25
"8530",2003-10-09,1033.780029
"8531",2003-10-10,1038.72998
"8532",2003-10-13,1038.060059
"8533",2003-10-14,1045.349976
"8534",2003-10-15,1049.47998
"8535",2003-10-16,1046.76001
"8536",2003-10-17,1050.069946
"8537",2003-10-20,1039.319946
"8538",2003-10-21,1044.680054
"8539",2003-10-22,1046.030029
"8540",2003-10-23,1030.359985
"8541",2003-10-24,1033.77002
"8542",2003-10-27,1028.910034
"8543",2003-10-28,1031.130005
"8544",2003-10-29,1046.790039
"8545",2003-10-30,1048.109985
"8546",2003-10-31,1046.939941
"8547",2003-11-03,1050.709961
"8548",2003-11-04,1059.02002
"8549",2003-11-05,1053.25
"8550",2003-11-06,1051.810059
"8551",2003-11-07,1058.050049
"8552",2003-11-10,1053.209961
"8553",2003-11-11,1047.109985
"8554",2003-11-12,1046.569946
"8555",2003-11-13,1058.560059
"8556",2003-11-14,1058.410034
"8557",2003-11-17,1050.349976
"8558",2003-11-18,1043.630005
"8559",2003-11-19,1034.150024
"8560",2003-11-20,1042.439941
"8561",2003-11-21,1033.650024
"8562",2003-11-24,1035.280029
"8563",2003-11-25,1052.079956
"8564",2003-11-26,1053.890015
"8565",2003-11-28,1058.449951
"8566",2003-12-01,1058.199951
"8567",2003-12-02,1070.119995
"8568",2003-12-03,1066.619995
"8569",2003-12-04,1064.72998
"8570",2003-12-05,1069.719971
"8571",2003-12-08,1061.5
"8572",2003-12-09,1069.300049
"8573",2003-12-10,1060.180054
"8574",2003-12-11,1059.050049
"8575",2003-12-12,1071.209961
"8576",2003-12-15,1074.140015
"8577",2003-12-16,1068.040039
"8578",2003-12-17,1075.130005
"8579",2003-12-18,1076.47998
"8580",2003-12-19,1089.180054
"8581",2003-12-22,1088.660034
"8582",2003-12-23,1092.939941
"8583",2003-12-24,1096.02002
"8584",2003-12-26,1094.040039
"8585",2003-12-29,1095.890015
"8586",2003-12-30,1109.47998
"8587",2003-12-31,1109.640015
"8588",2004-01-02,1111.920044
"8589",2004-01-05,1108.47998
"8590",2004-01-06,1122.219971
"8591",2004-01-07,1123.670044
"8592",2004-01-08,1126.329956
"8593",2004-01-09,1131.920044
"8594",2004-01-12,1121.859985
"8595",2004-01-13,1127.22998
"8596",2004-01-14,1121.219971
"8597",2004-01-15,1130.52002
"8598",2004-01-16,1132.050049
"8599",2004-01-20,1139.829956
"8600",2004-01-21,1138.77002
"8601",2004-01-22,1147.619995
"8602",2004-01-23,1143.939941
"8603",2004-01-26,1141.550049
"8604",2004-01-27,1155.369995
"8605",2004-01-28,1144.050049
"8606",2004-01-29,1128.47998
"8607",2004-01-30,1134.109985
"8608",2004-02-02,1131.130005
"8609",2004-02-03,1135.26001
"8610",2004-02-04,1136.030029
